ticker,curr_date,curr_time,p_ask_price,p_bid_price,p_value,p_volume,p_implied_volatility,p_ask_size,p_bid_size
GOOGL,10/8/2019,16:10,1190.13,1190.13,1190.13,2092,0.1958,1850,284
GOOGL,10/8/2019,16:24,1190.13,1190.13,1190.13,6253,0.2557,4660,3095
GOOGL,10/8/2019,16:36,1187.36,1187.36,1187.36,196,0.2924,76,122
GOOGL,10/8/2019,16:37,1188.34,1188.34,1188.34,100,0.2807,29,88
GOOGL,10/8/2019,16:38,1190.13,1190.13,1190.13,16530,0.2710,4435,13513
GOOGL,10/8/2019,16:48,1190.41,1190.13,1190.13,295,0.2165,11,15
GOOGL,10/8/2019,16:54,1190.13,1190.13,1190.13,2821,0.1985,2774,2326
GOOGL,10/8/2019,17:08,1191,1191,1191,100,0.1714,44,93
GOOGL,10/8/2019,17:35,1190.13,1190.13,1190.13,200,0.0721,8,148
GOOGL,10/8/2019,18:57,1190,1190,1190,100,0.0917,38,34
GOOGL,10/9/2019,4:48,1198.96,1198.96,1198.96,100,0.0993,46,21
GOOGL,10/9/2019,4:49,1198.96,1198.96,1198.96,100,0.0799,91,94
GOOGL,10/9/2019,5:12,1202.52,1202.52,1202.52,100,0.1947,28,79
GOOGL,10/9/2019,5:30,1202.5,1202.5,1202.5,100,0.2416,89,24
GOOGL,10/9/2019,7:00,1200.2,1200,1200,700,0.2910,40,115
GOOGL,10/9/2019,8:12,1203.55,1203.5499,1203.55,230,0.2500,150,68
GOOGL,10/9/2019,8:14,1203.36,1203.36,1203.36,200,0.2829,54,168
GOOGL,10/9/2019,9:05,1199,1199,1199,154,0.2944,122,68
GOOGL,10/9/2019,9:07,1199.97,1199.97,1199.97,475,0.1873,157,376
GOOGL,10/9/2019,9:28,1201.82,1201.82,1201.82,100,0.1219,55,76
GOOGL,10/9/2019,9:29,1202.43,1202.43,1202.43,231,0.0725,148,89
GOOGL,10/9/2019,9:30,1202.3,1200.31,1200.84,17512,0.2949,10767,5003
GOOGL,10/9/2019,9:31,1200.72,1199.285,1200.32,1150,0.1212,22,86
GOOGL,10/9/2019,9:32,1201.5,1199.735,1201.5,1273,0.2464,225,385
GOOGL,10/9/2019,9:33,1201.49,1200.94,1201.01,800,0.0128,191,724
GOOGL,10/9/2019,9:34,1200.2,1198.7069,1199.39,1390,0.1552,1087,777
GOOGL,10/9/2019,9:35,1201.11,1199.315,1199.97,3093,0.2088,19,463
GOOGL,10/9/2019,9:36,1200.1,1199.045,1199.045,868,0.0861,241,395
GOOGL,10/9/2019,9:37,1199.54,1199,1199.25,915,0.0158,399,721
GOOGL,10/9/2019,9:38,1200.14,1199.98,1200.14,500,0.2749,478,168
GOOGL,10/9/2019,9:39,1201,1200.57,1200.57,300,0.2337,271,216
GOOGL,10/9/2019,9:40,1202.39,1201.5909,1202.1344,1520,0.0032,1249,48
GOOGL,10/9/2019,9:41,1203.15,1202.5444,1202.5444,1360,0.2467,59,1356
GOOGL,10/9/2019,9:42,1203.55,1202.96,1203.04,2460,0.0377,1153,1054
GOOGL,10/9/2019,9:43,1203.238,1201.93,1202.05,1400,0.0672,1326,1220
GOOGL,10/9/2019,9:44,1202.66,1200.76,1200.76,1300,0.1770,945,1229
GOOGL,10/9/2019,9:45,1202.34,1201.5,1202.1701,1169,0.1757,755,518
GOOGL,10/9/2019,9:46,1203.185,1202.615,1203.185,600,0.2504,340,294
GOOGL,10/9/2019,9:47,1203.5687,1202.97,1203.515,2540,0.0652,1514,1033
GOOGL,10/9/2019,9:48,1204.25,1203.66,1204.012,2860,0.2424,1931,758
GOOGL,10/9/2019,9:49,1204.45,1203.67,1203.85,1400,0.1738,1072,667
GOOGL,10/9/2019,9:50,1204.45,1202.8297,1203.2675,1060,0.2578,20,341
GOOGL,10/9/2019,9:51,1203.4796,1202.5,1202.5,1497,0.0506,492,1310
GOOGL,10/9/2019,9:52,1203.24,1201.335,1201.335,1550,0.0542,620,61
GOOGL,10/9/2019,9:53,1201.0461,1199.18,1199.18,1820,0.0724,475,1328
GOOGL,10/9/2019,9:54,1200.2859,1199.7926,1199.8641,760,0.2848,354,417
GOOGL,10/9/2019,9:55,1200.26,1199.26,1199.26,200,0.1858,26,68
GOOGL,10/9/2019,9:56,1200,1199.34,1200,300,0.0615,237,244
GOOGL,10/9/2019,9:57,1200.44,1199.79,1200.33,900,0.0322,474,744
GOOGL,10/9/2019,9:58,1200.24,1199.8601,1200.13,900,0.0047,62,394
GOOGL,10/9/2019,10:00,1201.475,1199.94,1201.475,2491,0.1714,469,1591
GOOGL,10/9/2019,10:01,1201.32,1200.08,1200.08,1229,0.0170,880,582
GOOGL,10/9/2019,10:02,1200.2369,1199.42,1199.42,660,0.0182,585,528
GOOGL,10/9/2019,10:03,1199.6857,1199.5045,1199.5045,450,0.2826,248,428
GOOGL,10/9/2019,10:04,1199.5616,1199.2296,1199.305,430,0.0989,418,376
GOOGL,10/9/2019,10:05,1199.71,1198.8874,1199.04,3181,0.2083,635,35
GOOGL,10/9/2019,10:06,1200.05,1199.775,1200.05,400,0.2728,39,10
GOOGL,10/9/2019,10:07,1200.53,1199.335,1199.335,1230,0.0260,396,166
GOOGL,10/9/2019,10:08,1200.42,1199.02,1200.42,830,0.0326,227,107
GOOGL,10/9/2019,10:09,1200.2015,1199.805,1199.805,960,0.1026,644,443
GOOGL,10/9/2019,10:10,1200.5,1199.6101,1199.67,1589,0.0057,1136,1569
GOOGL,10/9/2019,10:11,1201,1200.65,1200.65,600,0.2182,322,29
GOOGL,10/9/2019,10:12,1200.5746,1200.285,1200.285,430,0.1328,1,122
GOOGL,10/9/2019,10:13,1200.83,1200.165,1200.19,500,0.2064,143,454
GOOGL,10/9/2019,10:14,1199.3924,1198.505,1198.58,1426,0.1356,234,1170
GOOGL,10/9/2019,10:15,1199.095,1198.115,1198.115,900,0.2977,214,70
GOOGL,10/9/2019,10:16,1198.32,1198.23,1198.32,200,0.1099,22,91
GOOGL,10/9/2019,10:17,1198.57,1198.3665,1198.3665,400,0.1361,285,382
GOOGL,10/9/2019,10:18,1198.86,1198.86,1198.86,100,0.0285,99,65
GOOGL,10/9/2019,10:19,1200.0754,1199.58,1200.0754,300,0.0292,12,76
GOOGL,10/9/2019,10:20,1200.29,1199.68,1199.68,300,0.2080,274,298
GOOGL,10/9/2019,10:21,1200.5,1200.5,1200.5,100,0.1861,22,68
GOOGL,10/9/2019,10:22,1200.5856,1200.5856,1200.5856,100,0.0132,69,8
GOOGL,10/9/2019,10:23,1201,1200.665,1200.92,900,0.1069,518,299
GOOGL,10/9/2019,10:24,1201.31,1201.045,1201.17,800,0.1964,671,548
GOOGL,10/9/2019,10:25,1200.86,1200.6175,1200.6175,200,0.1678,76,120
GOOGL,10/9/2019,10:26,1200.66,1200.2394,1200.35,1505,0.0080,1154,1350
GOOGL,10/9/2019,10:27,1201.03,1200.6112,1200.91,1430,0.2896,1343,757
GOOGL,10/9/2019,10:28,1200.65,1200.65,1200.65,100,0.2993,2,3
GOOGL,10/9/2019,10:30,1202.42,1201.0464,1201.0464,2158,0.2849,163,892
GOOGL,10/9/2019,10:32,1201.0402,1200.7,1201.0402,860,0.1821,659,230
GOOGL,10/9/2019,10:33,1201.18,1201.18,1201.18,100,0.0581,87,5
GOOGL,10/9/2019,10:34,1201.68,1201.26,1201.26,200,0.1401,60,160
GOOGL,10/9/2019,10:35,1201.18,1200.825,1201.11,600,0.0458,495,381
GOOGL,10/9/2019,10:36,1201.855,1201.17,1201.855,400,0.0449,160,319
GOOGL,10/9/2019,10:37,1201.65,1201.59,1201.59,200,0.1339,86,88
GOOGL,10/9/2019,10:39,1201.36,1201.06,1201.06,200,0.1962,84,79
GOOGL,10/9/2019,10:40,1201.37,1201.09,1201.37,1150,0.1274,461,373
GOOGL,10/9/2019,10:41,1201.35,1201.12,1201.27,600,0.0675,537,124
GOOGL,10/9/2019,10:42,1201.55,1201.28,1201.55,334,0.1365,184,181
GOOGL,10/9/2019,10:43,1201.1553,1201.1553,1201.1553,116,0.2636,57,20
GOOGL,10/9/2019,10:44,1201.896,1201.896,1201.896,100,0.0266,86,17
GOOGL,10/9/2019,10:45,1202,1201.78,1201.78,258,0.2920,34,245
GOOGL,10/9/2019,10:46,1202.6089,1202.03,1202.6089,200,0.1941,113,10
GOOGL,10/9/2019,10:47,1202.4132,1202.4132,1202.4132,200,0.0243,197,60
GOOGL,10/9/2019,10:48,1202.5,1202.49,1202.5,500,0.2012,380,53
GOOGL,10/9/2019,10:49,1202.28,1201.41,1201.41,483,0.2957,457,122
GOOGL,10/9/2019,10:50,1202.15,1202.15,1202.15,100,0.1443,92,30
GOOGL,10/9/2019,10:51,1202.16,1202.16,1202.16,100,0.2682,86,36
GOOGL,10/9/2019,10:52,1202.21,1201.5,1202.21,795,0.1120,587,657
GOOGL,10/9/2019,10:53,1202.39,1201.89,1202.39,200,0.1743,191,42
GOOGL,10/9/2019,10:54,1202.61,1201.9425,1202.61,600,0.0344,301,459
GOOGL,10/9/2019,10:55,1203,1201.79,1202.92,1550,0.0193,1338,1139
GOOGL,10/9/2019,10:56,1202.5,1202.5,1202.5,553,0.2561,248,304
GOOGL,10/9/2019,10:57,1202.8376,1202.22,1202.22,778,0.2142,576,677
GOOGL,10/9/2019,10:58,1202.42,1201.75,1201.75,820,0.0902,756,671
GOOGL,10/9/2019,10:59,1202.43,1201.99,1202.43,300,0.1081,75,72
GOOGL,10/9/2019,11:00,1202.99,1200.99,1200.99,2200,0.1524,1838,620
GOOGL,10/9/2019,11:01,1201.465,1200.28,1200.695,2100,0.0006,1542,533
GOOGL,10/9/2019,11:02,1200.3075,1199.51,1199.755,600,0.2751,59,5
GOOGL,10/9/2019,11:03,1200.81,1199.8869,1200.81,650,0.1996,457,150
GOOGL,10/9/2019,11:04,1200.95,1200.57,1200.57,300,0.1431,212,39
GOOGL,10/9/2019,11:05,1201.39,1200.485,1201.39,1200,0.2984,454,539
GOOGL,10/9/2019,11:06,1200.95,1200.59,1200.95,800,0.0901,633,621
GOOGL,10/9/2019,11:07,1200.93,1200.93,1200.93,100,0.1374,78,9
GOOGL,10/9/2019,11:08,1200.76,1200.01,1200.76,200,0.0728,51,98
GOOGL,10/9/2019,11:09,1200.78,1200.78,1200.78,100,0.0558,72,57
GOOGL,10/9/2019,11:10,1201.02,1200.3,1200.3,400,0.0367,2,80
GOOGL,10/9/2019,11:11,1200.97,1200.24,1200.24,600,0.2565,442,176
GOOGL,10/9/2019,11:12,1200.44,1200.44,1200.44,100,0.0020,76,50
GOOGL,10/9/2019,11:13,1200.68,1199.92,1199.92,1100,0.0259,528,656
GOOGL,10/9/2019,11:14,1200.35,1200.35,1200.35,100,0.0660,36,91
GOOGL,10/9/2019,11:15,1201.81,1200.03,1201.81,1200,0.0100,874,130
GOOGL,10/9/2019,11:17,1201.77,1201.505,1201.605,300,0.0499,10,242
GOOGL,10/9/2019,11:18,1202,1200.58,1201.26,4150,0.1496,1632,359
GOOGL,10/9/2019,11:19,1201.1,1200.75,1200.75,301,0.2803,69,123
GOOGL,10/9/2019,11:20,1200.27,1200.26,1200.27,200,0.2545,184,67
GOOGL,10/9/2019,11:21,1200.79,1199.92,1200,1300,0.0688,1103,844
GOOGL,10/9/2019,11:22,1200,1199.82,1199.915,600,0.0825,582,334
GOOGL,10/9/2019,11:23,1200.68,1199.89,1200.68,1025,0.1830,950,608
GOOGL,10/9/2019,11:24,1200.19,1200.19,1200.19,200,0.2535,162,28
GOOGL,10/9/2019,11:27,1200.93,1200.42,1200.78,1600,0.0358,119,885
GOOGL,10/9/2019,11:28,1200.98,1200.98,1200.98,100,0.0528,10,96
GOOGL,10/9/2019,11:29,1200.71,1200.35,1200.405,700,0.2201,129,178
GOOGL,10/9/2019,11:30,1201.65,1201,1201,400,0.1183,200,129
GOOGL,10/9/2019,11:31,1201.48,1201.205,1201.47,1300,0.2109,777,571
GOOGL,10/9/2019,11:32,1202.5,1201.76,1202.35,1100,0.2588,799,585
GOOGL,10/9/2019,11:33,1202.46,1202.26,1202.2702,352,0.1080,33,204
GOOGL,10/9/2019,11:34,1202.25,1201.881,1202,2646,0.0146,1675,826
GOOGL,10/9/2019,11:35,1201.8858,1201.11,1201.12,1397,0.1401,51,683
GOOGL,10/9/2019,11:36,1201.372,1201.13,1201.13,200,0.1920,114,106
GOOGL,10/9/2019,11:37,1201.58,1201.4,1201.45,400,0.1287,162,281
GOOGL,10/9/2019,11:38,1201.88,1201.5225,1201.7,2100,0.2641,613,647
GOOGL,10/9/2019,11:39,1201.7542,1201.07,1201.07,1450,0.1515,605,236
GOOGL,10/9/2019,11:40,1201.7,1201.33,1201.63,1000,0.0796,828,635
GOOGL,10/9/2019,11:41,1201.63,1201.565,1201.565,300,0.1862,14,150
GOOGL,10/9/2019,11:42,1201.7875,1201.55,1201.7875,900,0.0523,557,538
GOOGL,10/9/2019,11:44,1202.1,1201.815,1201.815,1000,0.0313,216,987
GOOGL,10/9/2019,11:45,1203.49,1202.07,1203.49,1707,0.2409,191,122
GOOGL,10/9/2019,11:46,1203.9,1203.19,1203.795,5202,0.2975,4803,1772
GOOGL,10/9/2019,11:47,1203.725,1203.675,1203.725,400,0.1336,323,134
GOOGL,10/9/2019,11:48,1204,1203.67,1203.99,1049,0.2000,1048,299
GOOGL,10/9/2019,11:49,1204.39,1203.89,1203.97,1000,0.1058,545,602
GOOGL,10/9/2019,11:50,1204.6,1204.39,1204.4,500,0.2575,239,462
GOOGL,10/9/2019,11:51,1204.775,1204.14,1204.3269,1000,0.2465,134,371
GOOGL,10/9/2019,11:52,1204.3,1203.9,1204.3,300,0.1404,64,113
GOOGL,10/9/2019,11:53,1204.48,1204.48,1204.48,100,0.2172,92,93
GOOGL,10/9/2019,11:55,1205,1204.3,1204.3,1204,0.1760,558,1043
GOOGL,10/9/2019,11:56,1204.29,1204.07,1204.07,500,0.0697,69,371
GOOGL,10/9/2019,11:58,1204.04,1204.04,1204.04,200,0.1779,37,116
GOOGL,10/9/2019,11:59,1203.63,1203.5,1203.5,200,0.0528,26,68
GOOGL,10/9/2019,12:00,1203.67,1203.67,1203.67,200,0.1580,195,192
GOOGL,10/9/2019,12:02,1203.6086,1203.19,1203.19,200,0.1533,115,149
GOOGL,10/9/2019,12:03,1203.405,1203.325,1203.405,700,0.0467,38,382
GOOGL,10/9/2019,12:04,1203.82,1203.575,1203.67,1000,0.0636,263,130
GOOGL,10/9/2019,12:05,1203.32,1203.31,1203.32,200,0.2388,171,181
GOOGL,10/9/2019,12:06,1204.1,1203.52,1204.1,2000,0.1670,1235,60
GOOGL,10/9/2019,12:07,1204.515,1204.29,1204.51,500,0.2276,111,95
GOOGL,10/9/2019,12:08,1204.8,1204.63,1204.73,1084,0.0139,331,948
GOOGL,10/9/2019,12:09,1204.46,1204.17,1204.17,300,0.0799,33,45
GOOGL,10/9/2019,12:10,1203.9966,1203.9966,1203.9966,105,0.2473,57,103
GOOGL,10/9/2019,12:11,1204.08,1204.08,1204.08,100,0.1494,74,97
GOOGL,10/9/2019,12:12,1204.1325,1203.43,1203.43,800,0.0368,446,486
GOOGL,10/9/2019,12:13,1203.77,1202.73,1202.73,2300,0.1709,2256,1002
GOOGL,10/9/2019,12:14,1203.44,1203.12,1203.23,900,0.1633,343,714
GOOGL,10/9/2019,12:15,1203.8831,1203.47,1203.47,451,0.2774,445,307
GOOGL,10/9/2019,12:16,1203.45,1203.45,1203.45,200,0.0116,4,146
GOOGL,10/9/2019,12:17,1203.14,1203.12,1203.14,300,0.0187,176,273
GOOGL,10/9/2019,12:18,1203.28,1202.93,1202.93,400,0.0362,43,361
GOOGL,10/9/2019,12:19,1203.16,1202.89,1203.16,1575,0.1889,468,1352
GOOGL,10/9/2019,12:20,1203.62,1203.24,1203.6,1900,0.1190,1043,1195
GOOGL,10/9/2019,12:21,1203.84,1202.87,1202.87,2900,0.1050,1296,600
GOOGL,10/9/2019,12:22,1203.23,1203.12,1203.23,500,0.0610,376,301
GOOGL,10/9/2019,12:23,1203.2,1202.93,1203.195,900,0.2312,868,880
GOOGL,10/9/2019,12:24,1203.7,1203.55,1203.69,600,0.2043,286,475
GOOGL,10/9/2019,12:25,1203.71,1203.49,1203.49,300,0.2115,151,43
GOOGL,10/9/2019,12:27,1203.64,1202.89,1203.03,700,0.1627,297,554
GOOGL,10/9/2019,12:28,1202.76,1202.35,1202.35,600,0.1607,46,361
GOOGL,10/9/2019,12:29,1202.0936,1201.83,1201.83,400,0.1933,364,273
GOOGL,10/9/2019,12:30,1202.95,1201.89,1202.65,742,0.1934,148,488
GOOGL,10/9/2019,12:31,1202.66,1202.6493,1202.66,304,0.0972,168,63
GOOGL,10/9/2019,12:32,1202.75,1202.7,1202.75,400,0.0074,131,11
GOOGL,10/9/2019,12:33,1203.68,1203.32,1203.51,500,0.1968,342,207
GOOGL,10/9/2019,12:34,1203.785,1203.23,1203.785,300,0.2118,288,279
GOOGL,10/9/2019,12:35,1204.795,1204.235,1204.795,700,0.1699,475,544
GOOGL,10/9/2019,12:36,1204.61,1203.81,1203.82,1050,0.0462,65,1011
GOOGL,10/9/2019,12:37,1203.99,1203.99,1203.99,100,0.1143,41,84
GOOGL,10/9/2019,12:38,1203.94,1203.75,1203.9,500,0.2838,202,103
GOOGL,10/9/2019,12:39,1204,1203.415,1203.5194,1500,0.2024,469,546
GOOGL,10/9/2019,12:40,1203.52,1203.52,1203.52,100,0.1890,14,90
GOOGL,10/9/2019,12:41,1203.7094,1203.49,1203.49,500,0.0319,151,453
GOOGL,10/9/2019,12:43,1203.175,1203.175,1203.175,100,0.1931,36,58
GOOGL,10/9/2019,12:44,1203.495,1203.33,1203.495,300,0.1796,238,13
GOOGL,10/9/2019,12:45,1203.37,1202.94,1202.94,900,0.2922,468,274
GOOGL,10/9/2019,12:46,1202.66,1202.64,1202.66,200,0.0697,109,191
GOOGL,10/9/2019,12:47,1203.405,1203.09,1203.405,400,0.2100,178,8
GOOGL,10/9/2019,12:48,1203.2,1203.17,1203.17,200,0.2999,174,104
GOOGL,10/9/2019,12:49,1203.17,1203.17,1203.17,100,0.1980,68,91
GOOGL,10/9/2019,12:50,1202.97,1202.97,1202.97,100,0.1629,5,66
GOOGL,10/9/2019,12:51,1202.7599,1202.22,1202.22,400,0.2251,269,347
GOOGL,10/9/2019,12:52,1202.42,1202.42,1202.42,100,0.2430,65,81
GOOGL,10/9/2019,12:54,1202.02,1202.02,1202.02,100,0.2606,19,97
GOOGL,10/9/2019,12:55,1202.65,1202.365,1202.65,268,0.2232,129,195
GOOGL,10/9/2019,12:56,1203.3,1202.95,1203.3,300,0.2969,136,84
GOOGL,10/9/2019,12:57,1203.3245,1203.045,1203.045,318,0.2634,268,220
GOOGL,10/9/2019,12:58,1203.76,1203.38,1203.55,300,0.1764,41,70
GOOGL,10/9/2019,12:59,1203.81,1203.8082,1203.8082,700,0.0349,482,236
GOOGL,10/9/2019,13:00,1204.87,1203.85,1204.74,5167,0.0842,4829,4328
GOOGL,10/9/2019,13:01,1203.92,1203.8904,1203.8904,500,0.2292,491,423
GOOGL,10/9/2019,13:02,1204.36,1203.7,1203.7,1054,0.1367,869,637
GOOGL,10/9/2019,13:03,1203.87,1203.42,1203.575,400,0.1976,81,290
GOOGL,10/9/2019,13:04,1203.0158,1202.8177,1202.8177,300,0.0082,237,104
GOOGL,10/9/2019,13:05,1201.92,1201.6676,1201.92,500,0.0792,70,46
GOOGL,10/9/2019,13:06,1202.73,1202.46,1202.73,200,0.0359,41,147
GOOGL,10/9/2019,13:07,1202.295,1201.92,1202.295,900,0.2443,504,350
GOOGL,10/9/2019,13:08,1202.1,1201.92,1201.95,700,0.2196,221,639
GOOGL,10/9/2019,13:09,1202.215,1201.68,1201.705,1500,0.0560,1021,514
GOOGL,10/9/2019,13:10,1201.4,1201.19,1201.19,400,0.2082,75,171
GOOGL,10/9/2019,13:11,1201.69,1201.36,1201.36,300,0.2470,97,1
GOOGL,10/9/2019,13:12,1201.75,1201.3,1201.75,400,0.0830,123,172
GOOGL,10/9/2019,13:13,1201.28,1201.18,1201.18,300,0.1260,225,32
GOOGL,10/9/2019,13:15,1201.31,1201.2302,1201.2302,325,0.0658,84,92
GOOGL,10/9/2019,13:16,1201.45,1201.01,1201.01,1800,0.1319,1109,52
GOOGL,10/9/2019,13:17,1200.5,1200.5,1200.5,300,0.0962,10,39
GOOGL,10/9/2019,13:18,1200.67,1199.868,1200.13,1436,0.1591,1129,739
GOOGL,10/9/2019,13:19,1200.39,1200.03,1200.03,600,0.0473,6,567
GOOGL,10/9/2019,13:20,1200.44,1199.88,1200.12,2400,0.2793,444,1282
GOOGL,10/9/2019,13:21,1200.595,1200.13,1200.49,400,0.0683,96,242
GOOGL,10/9/2019,13:22,1200.39,1200.39,1200.39,100,0.2624,78,79
GOOGL,10/9/2019,13:23,1200.625,1200.625,1200.625,100,0.0253,35,8
GOOGL,10/9/2019,13:25,1201.36,1201.15,1201.15,200,0.1113,76,51
GOOGL,10/9/2019,13:27,1200.8074,1200.8074,1200.8074,100,0.2718,66,95
GOOGL,10/9/2019,13:28,1200.81,1200.81,1200.81,100,0.1140,85,2
GOOGL,10/9/2019,13:29,1201.4348,1200.83,1200.83,1000,0.0524,509,121
GOOGL,10/9/2019,13:30,1200.81,1200.515,1200.67,300,0.2420,28,1
GOOGL,10/9/2019,13:32,1200.28,1200.28,1200.28,100,0.0317,82,30
GOOGL,10/9/2019,13:33,1200.755,1200.5,1200.755,200,0.1749,109,36
GOOGL,10/9/2019,13:35,1200.76,1200.76,1200.76,100,0.1416,59,67
GOOGL,10/9/2019,13:36,1201.16,1200.765,1201,756,0.2767,107,176
GOOGL,10/9/2019,13:37,1201.695,1201.27,1201.49,900,0.2029,649,274
GOOGL,10/9/2019,13:39,1201.49,1201.49,1201.49,300,0.0668,209,102
GOOGL,10/9/2019,13:40,1201.98,1201.36,1201.98,700,0.0887,34,319
GOOGL,10/9/2019,13:41,1202.58,1202.24,1202.24,343,0.2798,168,275
GOOGL,10/9/2019,13:42,1201.7538,1201.7538,1201.7538,100,0.2292,96,86
GOOGL,10/9/2019,13:44,1201.9191,1201.9191,1201.9191,100,0.2219,63,77
GOOGL,10/9/2019,13:45,1202.29,1201.97,1202.17,600,0.2710,54,151
GOOGL,10/9/2019,13:46,1202.17,1202.17,1202.17,300,0.2306,25,291
GOOGL,10/9/2019,13:49,1203.0664,1202.7907,1203.045,401,0.0655,275,156
GOOGL,10/9/2019,13:50,1203.5,1203.0132,1203.25,1372,0.2376,66,1191
GOOGL,10/9/2019,13:51,1203.045,1203.045,1203.045,100,0.1646,55,88
GOOGL,10/9/2019,13:52,1203.41,1203.365,1203.365,300,0.0828,295,97
GOOGL,10/9/2019,13:53,1203.3,1202.9671,1202.9671,368,0.2884,366,100
GOOGL,10/9/2019,13:54,1203.05,1202.93,1203.05,600,0.2458,572,356
GOOGL,10/9/2019,13:55,1202.36,1202.36,1202.36,100,0.2856,87,94
GOOGL,10/9/2019,13:56,1202.805,1202.3116,1202.805,400,0.1793,275,143
GOOGL,10/9/2019,13:58,1202.795,1202.795,1202.795,200,0.0539,45,62
GOOGL,10/9/2019,14:00,1202.505,1201.5,1201.85,1550,0.1595,1441,448
GOOGL,10/9/2019,14:01,1203.04,1202.73,1202.73,879,0.2619,94,531
GOOGL,10/9/2019,14:02,1202.5,1202.33,1202.5,200,0.1600,120,98
GOOGL,10/9/2019,14:03,1203.005,1202.48,1202.48,896,0.1162,871,351
GOOGL,10/9/2019,14:04,1202.11,1202.01,1202.04,300,0.0028,42,190
GOOGL,10/9/2019,14:05,1202.78,1202.27,1202.6,452,0.1118,55,317
GOOGL,10/9/2019,14:06,1202.5,1202.5,1202.5,400,0.2244,230,253
GOOGL,10/9/2019,14:10,1203.35,1203.03,1203.24,611,0.0442,349,31
GOOGL,10/9/2019,14:11,1204,1203.47,1203.47,400,0.1594,226,69
GOOGL,10/9/2019,14:12,1204.49,1203.99,1204.49,500,0.1847,407,184
GOOGL,10/9/2019,14:13,1204.28,1204.24,1204.24,200,0.0737,181,53
GOOGL,10/9/2019,14:14,1204.062,1204.062,1204.062,200,0.2415,59,93
GOOGL,10/9/2019,14:15,1203.86,1203.86,1203.86,100,0.2983,95,100
GOOGL,10/9/2019,14:16,1204.08,1203.86,1203.86,400,0.2715,254,13
GOOGL,10/9/2019,14:17,1204.49,1204.1,1204.42,1285,0.2730,1183,785
GOOGL,10/9/2019,14:18,1205.075,1204.79,1205.04,2437,0.1029,2201,1757
GOOGL,10/9/2019,14:19,1204.68,1204.68,1204.68,200,0.1681,88,120
GOOGL,10/9/2019,14:20,1204.8308,1204.78,1204.8308,275,0.1726,157,64
GOOGL,10/9/2019,14:21,1204.66,1204.345,1204.47,1000,0.0777,74,758
GOOGL,10/9/2019,14:22,1204.25,1204.25,1204.25,100,0.1262,25,3
GOOGL,10/9/2019,14:24,1204.47,1204.25,1204.47,300,0.1519,163,132
GOOGL,10/9/2019,14:27,1204.0616,1203.83,1203.97,313,0.2692,170,187
GOOGL,10/9/2019,14:28,1204,1204,1204,200,0.1174,119,40
GOOGL,10/9/2019,14:29,1204,1203.99,1203.99,200,0.0984,61,99
GOOGL,10/9/2019,14:30,1204.55,1204.39,1204.45,400,0.0997,325,78
GOOGL,10/9/2019,14:31,1205,1205,1205,253,0.1857,95,236
GOOGL,10/9/2019,14:32,1204.78,1204.68,1204.68,200,0.1264,178,197
GOOGL,10/9/2019,14:33,1204.98,1204.69,1204.69,1500,0.1492,492,421
GOOGL,10/9/2019,14:34,1204.51,1204.36,1204.455,700,0.1840,179,317
GOOGL,10/9/2019,14:35,1204.57,1204.57,1204.57,100,0.1777,10,98
GOOGL,10/9/2019,14:36,1205.35,1204.78,1205.1162,989,0.1357,119,886
GOOGL,10/9/2019,14:37,1205.145,1205,1205,632,0.2583,13,534
GOOGL,10/9/2019,14:38,1204.81,1204.615,1204.81,200,0.0784,33,76
GOOGL,10/9/2019,14:39,1205.14,1205.04,1205.04,200,0.1195,106,170
GOOGL,10/9/2019,14:40,1206.26,1205.37,1205.37,2097,0.1953,1164,491
GOOGL,10/9/2019,14:41,1205.57,1205.27,1205.27,200,0.2376,68,183
GOOGL,10/9/2019,14:42,1205.38,1205.2,1205.38,700,0.0978,317,685
GOOGL,10/9/2019,14:43,1205.7055,1205.2958,1205.2958,644,0.1993,234,137
GOOGL,10/9/2019,14:44,1205.81,1205.57,1205.81,300,0.0526,12,139
GOOGL,10/9/2019,14:45,1205.9319,1205.9319,1205.9319,144,0.2740,65,45
GOOGL,10/9/2019,14:46,1205.7188,1205.7188,1205.7188,150,0.0259,19,130
GOOGL,10/9/2019,14:48,1206.52,1206.22,1206.34,517,0.0721,49,17
GOOGL,10/9/2019,14:49,1206.43,1206.4,1206.43,400,0.2488,215,151
GOOGL,10/9/2019,14:50,1206.745,1206.615,1206.745,200,0.1778,82,52
GOOGL,10/9/2019,14:51,1206.88,1206.44,1206.44,481,0.1672,184,360
GOOGL,10/9/2019,14:52,1206.38,1206.38,1206.38,100,0.0917,73,43
GOOGL,10/9/2019,14:53,1206.8,1206.59,1206.785,900,0.1437,712,147
GOOGL,10/9/2019,14:54,1207.89,1206.62,1207.49,1587,0.0257,810,1268
GOOGL,10/9/2019,14:55,1207.9,1206.99,1207.48,1225,0.1409,850,199
GOOGL,10/9/2019,14:57,1207.26,1206.97,1207.26,200,0.0127,74,121
GOOGL,10/9/2019,14:58,1207.11,1206.865,1206.865,500,0.2966,394,128
GOOGL,10/9/2019,14:59,1207.18,1207.14,1207.18,200,0.1596,127,199
GOOGL,10/9/2019,15:00,1207.27,1206.85,1206.85,491,0.1967,196,429
GOOGL,10/9/2019,15:01,1207.1,1206.7193,1207.07,300,0.0222,9,174
