ticker,curr_date,curr_time,p_ask_price,p_bid_price,p_value,p_volume,p_implied_volatility,p_ask_size,p_bid_size
UNP,10/21/2019,9:39,163.525,163.195,163.45,5592,0.0564,5068,3425
UNP,10/21/2019,9:40,163.82,163.48,163.82,6610,0.1047,477,4250
UNP,10/21/2019,9:41,163.98,163.675,163.9536,4060,0.0107,715,3188
UNP,10/21/2019,9:42,164.1,163.83,164.09,5300,0.0128,4535,3485
UNP,10/21/2019,9:43,164.2,164,164.16,3883,0.1299,957,3402
UNP,10/21/2019,9:44,164.12,163.775,163.83,1700,0.0565,1220,1698
UNP,10/21/2019,9:45,164.33,163.84,164.3,5359,0.0479,4176,4796
UNP,10/21/2019,9:46,164.7,164.25,164.68,23930,0.0527,2115,973
UNP,10/21/2019,9:47,164.85,164.54,164.72,9275,0.1601,7278,5240
UNP,10/21/2019,9:48,164.72,164.43,164.54,4895,0.1136,276,4094
UNP,10/21/2019,9:49,164.54,164.32,164.395,6949,0.1424,4697,6435
UNP,10/21/2019,9:50,164.61,164.395,164.52,4139,0.0134,739,1188
UNP,10/21/2019,9:51,164.71,164.54,164.58,4346,0.1230,1121,2249
UNP,10/21/2019,9:52,164.87,164.67,164.87,2228,0.0708,1382,253
UNP,10/21/2019,9:53,165.2,164.75,164.88,29518,0.0863,14214,22245
UNP,10/21/2019,9:54,165.14,164.81,164.99,20010,0.1343,6265,1812
UNP,10/21/2019,9:55,165.26,165.03,165.05,4518,0.1502,941,3236
UNP,10/21/2019,9:56,165.13,164.89,164.945,13754,0.0587,12085,74
UNP,10/21/2019,9:57,165.07,164.845,164.98,5338,0.0920,3546,3251
UNP,10/21/2019,9:58,164.97,164.7501,164.875,5430,0.1353,63,5355
UNP,10/21/2019,9:59,165.04,164.875,165.04,3175,0.1225,849,2304
UNP,10/21/2019,10:00,165.2,165,165.145,3256,0.1900,747,2233
UNP,10/21/2019,10:01,165.325,165.06,165.1,13725,0.1902,12516,3515
UNP,10/21/2019,10:02,165.38,165.14,165.155,6112,0.1568,3154,2423
UNP,10/21/2019,10:03,165.15,165,165.04,8064,0.1005,5125,3782
UNP,10/21/2019,10:04,165.135,164.99,165.06,9862,0.1957,1067,9783
UNP,10/21/2019,10:05,165.12,164.85,164.92,7382,0.1270,5297,803
UNP,10/21/2019,10:06,164.92,164.765,164.792,8845,0.1348,2285,5120
UNP,10/21/2019,10:07,165.17,164.8,165.17,8793,0.1756,623,4224
UNP,10/21/2019,10:08,165.145,165.02,165.05,6369,0.0018,3372,5222
UNP,10/21/2019,10:09,165.2,164.975,165.03,11266,0.0540,9175,4603
UNP,10/21/2019,10:10,165.15,164.89,165.15,4500,0.0791,1503,962
UNP,10/21/2019,10:11,165.16,165,165.02,5407,0.1660,1728,1830
UNP,10/21/2019,10:12,165.3,165.01,165.255,5900,0.0892,5463,871
UNP,10/21/2019,10:13,165.32,165.155,165.2677,5346,0.0355,1528,4121
UNP,10/21/2019,10:14,165.29,165.14,165.14,4600,0.0846,1920,3358
UNP,10/21/2019,10:15,165.36,165.15,165.36,2701,0.1552,953,569
UNP,10/21/2019,10:16,165.45,165.36,165.45,5602,0.1889,1750,4153
UNP,10/21/2019,10:17,165.5,165.42,165.5,2118,0.1570,678,893
UNP,10/21/2019,10:18,165.52,165.34,165.48,6170,0.0794,5242,1652
UNP,10/21/2019,10:19,165.55,165.365,165.475,23120,0.0718,14538,788
UNP,10/21/2019,10:20,165.475,165.27,165.345,4872,0.1453,4464,1810
UNP,10/21/2019,10:21,165.39,165.33,165.385,3725,0.0619,1339,3625
UNP,10/21/2019,10:22,165.405,165.36,165.405,3173,0.0671,1616,1979
UNP,10/21/2019,10:23,165.43,165.26,165.37,4128,0.0343,1836,173
UNP,10/21/2019,10:24,165.41,165.29,165.34,2151,0.0640,1071,1422
UNP,10/21/2019,10:25,165.42,165.3,165.41,3002,0.1760,537,2144
UNP,10/21/2019,10:26,165.47,165.37,165.47,2849,0.0915,1470,683
UNP,10/21/2019,10:27,165.46,165.39,165.43,800,0.1321,484,202
UNP,10/21/2019,10:28,165.45,165.37,165.39,2635,0.1249,665,2332
UNP,10/21/2019,10:29,165.43,165.32,165.42,4385,0.0032,1737,4176
UNP,10/21/2019,10:30,165.4,165.27,165.27,2147,0.1699,141,1939
UNP,10/21/2019,10:31,165.28,165.065,165.145,5450,0.0332,494,5429
UNP,10/21/2019,10:32,165.23,165.1423,165.18,1900,0.1265,302,1356
UNP,10/21/2019,10:33,165.3439,165.16,165.3439,3387,0.1956,203,2333
UNP,10/21/2019,10:34,165.34,165.3,165.34,1400,0.0773,1226,700
UNP,10/21/2019,10:35,165.4,165.29,165.38,19137,0.0801,17813,6632
UNP,10/21/2019,10:36,165.41,165.36,165.385,4931,0.1450,3837,2847
UNP,10/21/2019,10:37,165.42,165.38,165.395,3532,0.1186,2955,2963
UNP,10/21/2019,10:38,165.43,165.37,165.43,6611,0.0609,3282,2463
UNP,10/21/2019,10:39,165.52,165.39,165.515,4239,0.0310,3437,724
UNP,10/21/2019,10:40,165.58,165.52,165.535,2025,0.0901,701,1765
UNP,10/21/2019,10:41,165.55,165.505,165.51,8419,0.0629,6239,3485
UNP,10/21/2019,10:42,165.53,165.43,165.45,3900,0.0900,1820,3127
UNP,10/21/2019,10:43,165.59,165.455,165.56,4800,0.1613,469,2266
UNP,10/21/2019,10:44,165.54,165.46,165.46,7147,0.0747,338,711
UNP,10/21/2019,10:45,165.48,165.37,165.37,5087,0.0870,2214,542
UNP,10/21/2019,10:46,165.45,165.36,165.405,10254,0.0535,7276,566
UNP,10/21/2019,10:47,165.43,165.25,165.305,7096,0.0364,5101,5286
UNP,10/21/2019,10:48,165.335,165.26,165.2601,1903,0.1079,712,396
UNP,10/21/2019,10:49,165.26,165.02,165.07,3402,0.0420,518,1607
UNP,10/21/2019,10:50,165.1,164.89,164.98,2450,0.0028,751,1479
UNP,10/21/2019,10:51,165.0584,164.99,165.055,6386,0.0099,6363,4934
UNP,10/21/2019,10:52,165.085,165,165.04,2753,0.1729,1233,1238
UNP,10/21/2019,10:53,165.06,164.97,165.06,6274,0.0987,3652,2750
UNP,10/21/2019,10:54,165.23,165.07,165.23,1000,0.0120,342,837
UNP,10/21/2019,10:55,165.32,165.21,165.28,4876,0.1299,3137,1686
UNP,10/21/2019,10:56,165.33,165.18,165.21,1844,0.1109,16,1156
UNP,10/21/2019,10:57,165.28,165.205,165.24,1411,0.1899,368,1097
UNP,10/21/2019,10:58,165.245,165.16,165.185,2745,0.1711,932,1011
UNP,10/21/2019,10:59,165.25,165.11,165.25,1921,0.1869,460,1094
UNP,10/21/2019,11:00,165.33,165.26,165.28,2329,0.0029,359,1507
UNP,10/21/2019,11:01,165.28,165.215,165.275,1950,0.1869,712,417
UNP,10/21/2019,11:02,165.305,165.13,165.13,3907,0.1474,2049,354
UNP,10/21/2019,11:03,165.33,165.13,165.26,6745,0.0422,3118,1155
UNP,10/21/2019,11:04,165.25,165.15,165.18,1905,0.0221,788,118
UNP,10/21/2019,11:05,165.28,165.2401,165.25,530,0.1048,114,113
UNP,10/21/2019,11:06,165.385,165.275,165.33,3510,0.1334,3346,917
UNP,10/21/2019,11:07,165.32,165.25,165.305,3338,0.1478,2320,2807
UNP,10/21/2019,11:08,165.38,165.23,165.245,3103,0.1549,1196,2092
UNP,10/21/2019,11:09,165.29,165.23,165.25,2535,0.0884,1978,654
UNP,10/21/2019,11:10,165.3083,165.24,165.3083,1559,0.1022,1550,1403
UNP,10/21/2019,11:11,165.32,165.25,165.305,1802,0.0321,747,986
UNP,10/21/2019,11:12,165.4,165.27,165.345,3848,0.1424,1715,1121
UNP,10/21/2019,11:13,165.36,165.2,165.23,12238,0.1866,2407,6266
UNP,10/21/2019,11:14,165.26,165.21,165.21,2801,0.1136,1220,963
UNP,10/21/2019,11:15,165.42,165.21,165.4,7362,0.1642,678,2528
UNP,10/21/2019,11:16,165.44,165.37,165.44,2160,0.1556,1827,987
UNP,10/21/2019,11:17,165.49,165.39,165.41,4663,0.1658,3950,852
UNP,10/21/2019,11:18,165.45,165.38,165.38,21937,0.0139,14610,1180
UNP,10/21/2019,11:19,165.395,165.33,165.37,3650,0.0618,58,2481
UNP,10/21/2019,11:20,165.39,165.34,165.37,2549,0.1668,1359,1183
UNP,10/21/2019,11:21,165.41,165.27,165.27,2303,0.1854,1850,766
UNP,10/21/2019,11:22,165.265,165.23,165.235,700,0.1149,288,260
UNP,10/21/2019,11:23,165.23,165.18,165.1995,2445,0.1331,2222,582
UNP,10/21/2019,11:24,165.165,165.0401,165.0401,2453,0.1433,1964,2410
UNP,10/21/2019,11:25,165.08,165.0264,165.08,1153,0.0695,348,910
UNP,10/21/2019,11:26,165.25,165.09,165.24,6999,0.0835,3461,6274
UNP,10/21/2019,11:27,165.34,165.265,165.31,1370,0.1093,1305,1090
UNP,10/21/2019,11:28,165.41,165.33,165.39,1452,0.1203,449,850
UNP,10/21/2019,11:29,165.44,165.37,165.425,2158,0.1334,450,1873
UNP,10/21/2019,11:30,165.47,165.34,165.38,7978,0.1465,222,7966
UNP,10/21/2019,11:31,165.465,165.355,165.36,10509,0.1113,487,3662
UNP,10/21/2019,11:32,165.56,165.36,165.49,5147,0.0010,824,2280
UNP,10/21/2019,11:33,165.55,165.465,165.495,4279,0.1664,1803,1405
UNP,10/21/2019,11:34,165.535,165.48,165.52,1700,0.0762,816,697
UNP,10/21/2019,11:35,165.67,165.515,165.66,2631,0.1425,2032,1045
UNP,10/21/2019,11:36,165.66,165.56,165.63,3976,0.0003,3447,2966
UNP,10/21/2019,11:37,165.64,165.53,165.59,3600,0.1260,1765,1125
UNP,10/21/2019,11:38,165.63,165.55,165.58,1909,0.0918,1252,375
UNP,10/21/2019,11:39,165.69,165.59,165.69,3552,0.1061,2951,1124
UNP,10/21/2019,11:40,165.82,165.695,165.72,4210,0.0724,1178,2648
UNP,10/21/2019,11:41,165.76,165.71,165.76,300,0.1294,109,206
UNP,10/21/2019,11:42,165.79,165.74,165.74,2006,0.0753,533,603
UNP,10/21/2019,11:43,165.815,165.73,165.8,3186,0.1126,399,2980
UNP,10/21/2019,11:44,165.85,165.7805,165.7805,3581,0.1063,333,274
UNP,10/21/2019,11:45,165.83,165.8,165.82,1433,0.0338,776,1410
UNP,10/21/2019,11:46,165.805,165.72,165.755,5211,0.0129,3138,809
UNP,10/21/2019,11:47,165.87,165.8044,165.87,701,0.0084,115,299
UNP,10/21/2019,11:48,165.92,165.83,165.895,2191,0.1567,1456,1817
UNP,10/21/2019,11:49,165.905,165.83,165.83,2903,0.1586,288,2805
UNP,10/21/2019,11:50,165.87,165.85,165.865,807,0.0383,226,92
UNP,10/21/2019,11:51,165.88,165.82,165.82,1978,0.1567,994,235
UNP,10/21/2019,11:52,165.815,165.78,165.79,2375,0.1731,1465,1675
UNP,10/21/2019,11:53,165.795,165.77,165.79,2194,0.1624,1036,159
UNP,10/21/2019,11:54,165.795,165.74,165.76,2451,0.0569,2024,1547
UNP,10/21/2019,11:55,165.84,165.8,165.825,1201,0.0352,1076,206
UNP,10/21/2019,11:56,165.91,165.83,165.83,3320,0.0871,2448,1488
UNP,10/21/2019,11:57,165.88,165.82,165.88,702,0.1371,378,179
UNP,10/21/2019,11:58,165.9,165.865,165.89,1757,0.1593,490,133
UNP,10/21/2019,11:59,165.945,165.9,165.935,904,0.1497,788,578
UNP,10/21/2019,12:00,165.94,165.86,165.875,4007,0.0947,85,2121
UNP,10/21/2019,12:01,165.915,165.8,165.9,2641,0.0879,2068,713
UNP,10/21/2019,12:02,165.92,165.815,165.815,3001,0.0389,1759,1316
UNP,10/21/2019,12:03,165.94,165.83,165.92,3611,0.1738,1401,1338
UNP,10/21/2019,12:04,165.93,165.87,165.87,2455,0.0618,1239,559
UNP,10/21/2019,12:05,165.855,165.8,165.82,4075,0.1345,1261,2087
UNP,10/21/2019,12:06,165.91,165.82,165.91,800,0.1636,324,24
UNP,10/21/2019,12:07,165.98,165.92,165.92,1110,0.0947,916,1016
UNP,10/21/2019,12:08,165.98,165.92,165.95,2106,0.1199,491,2085
UNP,10/21/2019,12:09,166.11,165.94,166.0811,3941,0.0326,104,3016
UNP,10/21/2019,12:10,166.1,166.07,166.0864,2228,0.0739,914,942
UNP,10/21/2019,12:11,166.16,166.1,166.11,4132,0.1029,3302,469
UNP,10/21/2019,12:12,166.17,166.13,166.15,5389,0.0127,25,966
UNP,10/21/2019,12:13,166.28,166.13,166.27,8418,0.1928,3434,1117
UNP,10/21/2019,12:14,166.31,166.22,166.31,7588,0.1145,4574,3943
UNP,10/21/2019,12:15,166.39,166.28,166.31,10348,0.1394,7965,8467
UNP,10/21/2019,12:16,166.325,166.27,166.27,2633,0.0018,1500,140
UNP,10/21/2019,12:17,166.31,166.23,166.25,5307,0.1776,2445,1513
UNP,10/21/2019,12:18,166.245,166.22,166.24,1500,0.0690,1218,748
UNP,10/21/2019,12:19,166.22,166.04,166.11,8832,0.0814,5219,8777
UNP,10/21/2019,12:20,166.19,166.1,166.165,1800,0.0636,1620,1324
UNP,10/21/2019,12:21,166.22,166.18,166.19,2045,0.0631,0,100
UNP,10/21/2019,12:22,166.21,166.16,166.19,2291,0.1789,1547,1727
UNP,10/21/2019,12:23,166.21,166.18,166.2,2121,0.1140,606,387
UNP,10/21/2019,12:24,166.25,166.18,166.225,4216,0.0243,2898,2942
UNP,10/21/2019,12:25,166.28,166.21,166.21,4501,0.0149,1709,3513
UNP,10/21/2019,12:26,166.26,166.18,166.22,4597,0.0847,4584,455
UNP,10/21/2019,12:27,166.19,166.03,166.0563,2202,0.0666,1255,2191
UNP,10/21/2019,12:28,166.07,166.04,166.07,1600,0.0620,556,687
UNP,10/21/2019,12:29,166.13,166.07,166.08,2698,0.1185,224,2697
UNP,10/21/2019,12:30,166.105,166,166.03,3356,0.0736,1497,297
UNP,10/21/2019,12:31,166.01,165.99,166,700,0.0331,439,252
UNP,10/21/2019,12:32,166.02,165.94,166.02,3646,0.0627,725,2200
UNP,10/21/2019,12:33,166.1,166.06,166.075,1002,0.0098,653,990
UNP,10/21/2019,12:34,166.2,166.08,166.17,4180,0.1369,1025,3785
UNP,10/21/2019,12:35,166.16,166.11,166.11,3110,0.1824,1284,1747
UNP,10/21/2019,12:36,166.11,166.04,166.04,3764,0.1957,2653,1632
UNP,10/21/2019,12:37,166.09,166.04,166.07,1816,0.1406,588,895
UNP,10/21/2019,12:38,166.1,166,166.04,2633,0.1020,817,1917
UNP,10/21/2019,12:39,166.03,165.96,166.02,7684,0.1075,6560,5054
UNP,10/21/2019,12:40,166.035,165.99,166.02,2934,0.0448,1791,1090
UNP,10/21/2019,12:41,166.1,166.03,166.05,1000,0.1853,982,736
UNP,10/21/2019,12:42,166.065,166,166.01,3251,0.1968,333,798
UNP,10/21/2019,12:43,166.03,166,166.01,5042,0.0224,5028,758
UNP,10/21/2019,12:44,166.01,165.88,165.89,5841,0.0599,70,3734
UNP,10/21/2019,12:45,165.97,165.89,165.965,6789,0.1396,2118,6322
UNP,10/21/2019,12:46,165.96,165.9,165.94,5391,0.0647,576,4016
UNP,10/21/2019,12:47,165.96,165.935,165.96,300,0.0181,110,272
UNP,10/21/2019,12:48,165.935,165.92,165.935,515,0.0808,452,104
UNP,10/21/2019,12:49,165.96,165.92,165.93,1312,0.1486,909,392
UNP,10/21/2019,12:50,165.985,165.94,165.985,1553,0.0932,258,473
UNP,10/21/2019,12:51,166.03,165.96,165.98,4577,0.0444,2875,962
UNP,10/21/2019,12:53,166.01,165.99,165.99,700,0.1766,641,413
UNP,10/21/2019,12:54,165.9914,165.91,165.91,1900,0.0815,879,951
UNP,10/21/2019,12:55,166.03,165.93,166.03,2414,0.0062,1156,321
UNP,10/21/2019,12:56,166.06,166,166.025,4376,0.1754,101,1511
UNP,10/21/2019,12:57,166.025,165.99,166.01,800,0.0463,797,527
UNP,10/21/2019,12:58,166.04,166,166.035,901,0.0936,230,331
UNP,10/21/2019,12:59,166.04,166,166.01,5500,0.1505,2438,5248
UNP,10/21/2019,13:00,166,165.935,165.935,3350,0.0416,3075,1925
UNP,10/21/2019,13:01,165.925,165.91,165.91,1400,0.0008,879,1093
UNP,10/21/2019,13:02,165.97,165.88,165.97,4273,0.1421,1550,2239
UNP,10/21/2019,13:03,165.99,165.95,165.96,1802,0.1512,1080,1604
UNP,10/21/2019,13:04,165.965,165.925,165.925,1600,0.1958,112,1409
UNP,10/21/2019,13:05,166.05,165.96,166.02,1571,0.1805,315,377
UNP,10/21/2019,13:06,166.04,166.0005,166.03,3305,0.0901,2051,1781
UNP,10/21/2019,13:07,166.02,165.99,166.02,11965,0.1400,7372,8193
UNP,10/21/2019,13:08,166.08,166.015,166.065,900,0.1307,260,63
UNP,10/21/2019,13:09,166.09,166.065,166.09,1820,0.1653,1083,1246
UNP,10/21/2019,13:10,166.16,166.0996,166.16,11377,0.0708,3044,3045
UNP,10/21/2019,13:11,166.21,166.15,166.21,1200,0.1632,912,608
UNP,10/21/2019,13:12,166.21,166.1819,166.1819,2401,0.1785,998,1270
UNP,10/21/2019,13:13,166.23,166.18,166.23,1923,0.1974,1881,1174
UNP,10/21/2019,13:14,166.21,166.18,166.19,1700,0.0253,499,870
UNP,10/21/2019,13:15,166.23,166.18,166.22,8082,0.0323,3799,1714
UNP,10/21/2019,13:16,166.225,166.2,166.2,2325,0.0988,1323,1050
UNP,10/21/2019,13:17,166.2,166.165,166.18,3370,0.1936,1668,3079
UNP,10/21/2019,13:18,166.225,166.18,166.19,2214,0.0640,899,57
UNP,10/21/2019,13:19,166.205,166.19,166.19,1025,0.0103,552,587
UNP,10/21/2019,13:20,166.21,166.18,166.18,818,0.0934,85,537
UNP,10/21/2019,13:21,166.19,166.135,166.145,2187,0.1834,421,382
UNP,10/21/2019,13:22,166.12,166.05,166.05,1240,0.0590,2,1240
UNP,10/21/2019,13:23,166.08,166.04,166.04,2333,0.0554,1327,456
UNP,10/21/2019,13:24,166.1035,166.07,166.08,1667,0.0104,1080,278
UNP,10/21/2019,13:25,166.16,166.11,166.145,1866,0.1637,885,831
UNP,10/21/2019,13:26,166.22,166.16,166.16,1354,0.1241,491,661
UNP,10/21/2019,13:27,166.15,166.11,166.13,5398,0.1884,398,4437
UNP,10/21/2019,13:28,166.152,166.13,166.14,1471,0.1434,53,1393
UNP,10/21/2019,13:29,166.14,166.08,166.13,2318,0.1992,1904,1578
UNP,10/21/2019,13:30,166.2,166.14,166.1808,1610,0.1968,1350,886
UNP,10/21/2019,13:31,166.18,166.17,166.17,200,0.0958,73,149
UNP,10/21/2019,13:32,166.2,166.16,166.16,2010,0.1535,244,1416
UNP,10/21/2019,13:33,166.2,166.18,166.18,1000,0.1117,192,431
UNP,10/21/2019,13:34,166.28,166.1932,166.26,4440,0.1235,3749,1263
UNP,10/21/2019,13:35,166.31,166.265,166.28,8965,0.0379,5183,294
UNP,10/21/2019,13:36,166.33,166.27,166.32,1400,0.0425,771,371
UNP,10/21/2019,13:37,166.36,166.3,166.35,15639,0.0080,14503,10919
UNP,10/21/2019,13:38,166.4,166.3375,166.39,6094,0.0001,2668,3806
UNP,10/21/2019,13:39,166.47,166.385,166.47,6776,0.0372,1816,6715
UNP,10/21/2019,13:40,166.48,166.45,166.48,3129,0.0121,1366,1512
UNP,10/21/2019,13:41,166.57,166.49,166.57,5740,0.0310,5077,48
UNP,10/21/2019,13:42,166.58,166.53,166.55,6199,0.0565,1169,6131
UNP,10/21/2019,13:43,166.57,166.54,166.56,2939,0.0782,697,1059
UNP,10/21/2019,13:44,166.59,166.53,166.58,4604,0.1236,3273,2661
UNP,10/21/2019,13:45,166.61,166.57,166.59,3101,0.0777,2216,1856
UNP,10/21/2019,13:46,166.66,166.6,166.66,1623,0.1956,841,496
UNP,10/21/2019,13:47,166.68,166.64,166.65,8856,0.0740,619,761
UNP,10/21/2019,13:48,166.66,166.59,166.6,8202,0.0322,296,2439
UNP,10/21/2019,13:49,166.6,166.55,166.58,5522,0.0148,3054,488
UNP,10/21/2019,13:50,166.6,166.48,166.48,2707,0.1637,101,1553
UNP,10/21/2019,13:51,166.49,166.41,166.49,1802,0.1170,1445,1124
UNP,10/21/2019,13:52,166.49,166.47,166.48,1003,0.1251,958,659
UNP,10/21/2019,13:53,166.48,166.4094,166.43,6080,0.1594,1339,1742
UNP,10/21/2019,13:54,166.5,166.415,166.5,4602,0.1914,537,4210
UNP,10/21/2019,13:55,166.51,166.48,166.485,3875,0.1211,2280,1839
UNP,10/21/2019,13:56,166.56,166.485,166.52,3924,0.0651,372,2330
UNP,10/21/2019,13:57,166.525,166.43,166.43,6933,0.0964,1766,4489
UNP,10/21/2019,13:58,166.51,166.49,166.495,500,0.1085,316,310
UNP,10/21/2019,13:59,166.52,166.48,166.485,1704,0.0588,761,1509
UNP,10/21/2019,14:00,166.485,166.465,166.485,1413,0.0955,789,1348
UNP,10/21/2019,14:01,166.56,166.51,166.51,2600,0.1277,1117,524
UNP,10/21/2019,14:02,166.52,166.44,166.49,6882,0.0252,4026,1724
UNP,10/21/2019,14:03,166.555,166.455,166.55,3905,0.1995,1359,1903
UNP,10/21/2019,14:04,166.54,166.51,166.535,12023,0.0874,5374,8385
UNP,10/21/2019,14:05,166.575,166.525,166.54,8269,0.1400,1234,3524
UNP,10/21/2019,14:06,166.55,166.49,166.505,11697,0.0438,8505,5197
UNP,10/21/2019,14:07,166.568,166.49,166.568,2333,0.1988,792,834
UNP,10/21/2019,14:08,166.66,166.55,166.6577,5305,0.0956,5024,4750
UNP,10/21/2019,14:09,166.68,166.6242,166.635,4077,0.0979,139,543
UNP,10/21/2019,14:10,166.67,166.63,166.655,6104,0.0978,5548,5785
UNP,10/21/2019,14:11,166.65,166.55,166.56,6648,0.0112,3321,2491
UNP,10/21/2019,14:12,166.57,166.39,166.405,5019,0.1946,3122,2411
UNP,10/21/2019,14:13,166.4,166.29,166.33,4618,0.1603,2787,3182
UNP,10/21/2019,14:14,166.365,166.28,166.35,2760,0.0156,1465,1076
UNP,10/21/2019,14:15,166.42,166.33,166.42,2284,0.0274,2082,543
UNP,10/21/2019,14:16,166.42,166.3714,166.3714,3656,0.0206,3646,2756
UNP,10/21/2019,14:17,166.43,166.375,166.43,1733,0.1382,384,1726
UNP,10/21/2019,14:18,166.48,166.43,166.48,2810,0.0548,2323,276
UNP,10/21/2019,14:19,166.525,166.48,166.525,6401,0.1571,5705,5676
UNP,10/21/2019,14:20,166.58,166.53,166.53,8442,0.1290,4433,5500
UNP,10/21/2019,14:21,166.535,166.41,166.43,15359,0.0647,2142,6999
UNP,10/21/2019,14:22,166.4325,166.39,166.425,2801,0.0199,1762,953
UNP,10/21/2019,14:23,166.46,166.42,166.43,3558,0.1785,2438,2623
UNP,10/21/2019,14:24,166.46,166.4,166.42,6149,0.0366,5355,2885
UNP,10/21/2019,14:25,166.48,166.42,166.45,2169,0.1762,1545,1428
UNP,10/21/2019,14:26,166.495,166.46,166.46,2503,0.1893,67,642
UNP,10/21/2019,14:27,166.5,166.41,166.42,2665,0.1566,1871,2357
UNP,10/21/2019,14:28,166.41,166.3,166.305,3963,0.1908,1650,184
UNP,10/21/2019,14:29,166.335,166.3,166.335,2832,0.0403,18,1404
UNP,10/21/2019,14:30,166.41,166.3414,166.4,1742,0.1349,1409,95
UNP,10/21/2019,14:31,166.46,166.37,166.45,3900,0.0297,1597,2029
UNP,10/21/2019,14:32,166.46,166.445,166.46,3010,0.1103,202,372
UNP,10/21/2019,14:33,166.48,166.43,166.43,4906,0.1812,1654,1402
UNP,10/21/2019,14:34,166.44,166.365,166.365,2804,0.1979,787,2606
UNP,10/21/2019,14:35,166.47,166.38,166.455,2291,0.0110,500,1186
UNP,10/21/2019,14:36,166.55,166.455,166.545,1963,0.1743,668,1078
UNP,10/21/2019,14:37,166.545,166.48,166.49,9932,0.1861,8209,2871
UNP,10/21/2019,14:38,166.6,166.45,166.6,3348,0.1340,218,3234
UNP,10/21/2019,14:39,166.585,166.54,166.575,1500,0.1053,562,1029
UNP,10/21/2019,14:40,166.595,166.56,166.595,2620,0.0394,51,2315
UNP,10/21/2019,14:41,166.61,166.56,166.585,4859,0.1356,210,3292
UNP,10/21/2019,14:42,166.63,166.59,166.61,2167,0.1079,1720,1188
UNP,10/21/2019,14:43,166.6,166.54,166.55,2514,0.1306,971,2465
UNP,10/21/2019,14:44,166.56,166.54,166.54,600,0.0288,527,488
UNP,10/21/2019,14:45,166.6,166.545,166.6,1300,0.0238,467,1082
UNP,10/21/2019,14:46,166.61,166.55,166.58,6338,0.1787,1682,3809
UNP,10/21/2019,14:47,166.67,166.605,166.665,7350,0.1797,6490,4433
UNP,10/21/2019,14:48,166.68,166.64,166.6752,5632,0.0919,4448,1928
UNP,10/21/2019,14:49,166.67,166.64,166.64,1900,0.1755,1448,295
UNP,10/21/2019,14:50,166.65,166.55,166.55,6223,0.1301,1448,1107
UNP,10/21/2019,14:51,166.62,166.56,166.62,4573,0.0626,2664,4201
UNP,10/21/2019,14:52,166.6,166.57,166.57,2306,0.1021,388,1346
UNP,10/21/2019,14:53,166.61,166.56,166.61,1775,0.0149,1191,1653
UNP,10/21/2019,14:54,166.63,166.61,166.63,2400,0.0313,1115,1019
UNP,10/21/2019,14:55,166.63,166.6,166.62,4755,0.1021,4266,4715
UNP,10/21/2019,14:56,166.66,166.62,166.66,1100,0.0172,968,574
UNP,10/21/2019,14:57,166.66,166.63,166.64,5974,0.1995,4492,3221
UNP,10/21/2019,14:58,166.65,166.61,166.645,4932,0.1820,3827,2989
UNP,10/21/2019,14:59,166.66,166.64,166.66,3482,0.1420,1812,378
UNP,10/21/2019,15:00,166.72,166.66,166.72,10304,0.0231,3803,949
UNP,10/21/2019,15:01,166.84,166.73,166.825,7698,0.0284,7368,1517
UNP,10/21/2019,15:02,166.9,166.8283,166.885,6586,0.1417,3983,1527
UNP,10/21/2019,15:03,166.94,166.88,166.94,3580,0.0039,2088,3350
UNP,10/21/2019,15:04,166.96,166.92,166.92,3962,0.0763,3565,2039
UNP,10/21/2019,15:05,166.95,166.92,166.95,2721,0.1206,2444,1151
UNP,10/21/2019,15:06,166.97,166.955,166.96,832,0.0300,248,822
UNP,10/21/2019,15:07,167.055,166.955,167.05,14083,0.1856,11411,4716
UNP,10/21/2019,15:08,167.05,166.95,166.96,6850,0.0904,3674,5127
UNP,10/21/2019,15:09,166.97,166.94,166.96,5623,0.1137,3719,1004
UNP,10/21/2019,15:10,166.97,166.95,166.96,2200,0.0591,1002,1665
UNP,10/21/2019,15:11,166.97,166.955,166.96,2611,0.0645,2402,2381
UNP,10/21/2019,15:12,167.02,166.97,167,8822,0.1091,7749,1031
UNP,10/21/2019,15:13,167.07,167.01,167.07,3035,0.1742,1737,207
UNP,10/21/2019,15:14,167.11,167.02,167.03,6646,0.0694,126,3717
UNP,10/21/2019,15:15,167.09,167.03,167.08,4800,0.0548,4477,3476
UNP,10/21/2019,15:16,167.1,167.08,167.08,3315,0.1749,2470,3107
UNP,10/21/2019,15:17,167.09,167.03,167.03,10506,0.0830,4580,9870
UNP,10/21/2019,15:18,167.06,166.97,166.97,5454,0.0546,3676,4367
UNP,10/21/2019,15:19,166.965,166.87,166.88,6144,0.0850,4711,1522
UNP,10/21/2019,15:20,167.14,166.875,167,56796,0.0001,44007,49859
UNP,10/21/2019,15:21,167.03,166.89,166.92,8613,0.0984,6856,3350
UNP,10/21/2019,15:22,166.94,166.89,166.94,10020,0.0396,6958,7648
UNP,10/21/2019,15:23,167.0443,166.93,167.0443,4807,0.1295,2348,3717
UNP,10/21/2019,15:24,167.08,167,167.03,6005,0.0212,4553,2209
UNP,10/21/2019,15:25,167.09,167.01,167.04,5706,0.0015,2571,5017
