ticker,curr_date,curr_time,p_ask_price,p_bid_price,p_value,p_volume,p_implied_volatility,p_ask_size,p_bid_size
CRM,10/21/2019,10:22,144.19,144.075,144.08,4530,0.0887,3940,4102
CRM,10/21/2019,10:23,144.118,143.99,143.99,2131,0.2049,1413,1787
CRM,10/21/2019,10:24,144.08,143.9712,144.02,5597,0.0759,561,2348
CRM,10/21/2019,10:25,144.07,144.0123,144.0327,3173,0.2341,957,74
CRM,10/21/2019,10:26,144.24,144.04,144.24,9355,0.0501,7243,3658
CRM,10/21/2019,10:27,144.24,144.1501,144.2228,3081,0.1501,338,158
CRM,10/21/2019,10:28,144.41,144.21,144.34,8333,0.2510,5020,3134
CRM,10/21/2019,10:29,144.43,144.28,144.38,3565,0.0893,1549,3356
CRM,10/21/2019,10:30,144.42,144.335,144.36,2893,0.0252,1178,2266
CRM,10/21/2019,10:31,144.44,144.284,144.44,5219,0.0359,2406,3986
CRM,10/21/2019,10:32,144.5,144.4,144.48,34522,0.2282,4352,21557
CRM,10/21/2019,10:33,144.47,144.3901,144.45,3788,0.2846,661,1187
CRM,10/21/2019,10:34,144.465,144.43,144.46,2713,0.1579,2371,103
CRM,10/21/2019,10:35,144.5,144.3833,144.46,7571,0.2652,4126,4180
CRM,10/21/2019,10:36,144.4836,144.305,144.3925,7081,0.0748,350,999
CRM,10/21/2019,10:37,144.5,144.375,144.485,11961,0.1162,6241,9069
CRM,10/21/2019,10:38,144.65,144.479,144.6,9693,0.2324,6457,7650
CRM,10/21/2019,10:39,144.68,144.58,144.68,5317,0.0138,540,4093
CRM,10/21/2019,10:40,144.81,144.6,144.6,12951,0.2873,9428,8874
CRM,10/21/2019,10:41,144.72,144.5182,144.72,10028,0.0410,3402,9152
CRM,10/21/2019,10:42,144.73,144.56,144.64,25820,0.1764,6824,22438
CRM,10/21/2019,10:43,144.82,144.66,144.79,4437,0.1537,1852,4249
CRM,10/21/2019,10:44,144.79,144.68,144.78,9456,0.0397,2378,2579
CRM,10/21/2019,10:45,144.86,144.685,144.685,20221,0.1127,3757,10653
CRM,10/21/2019,10:46,144.77,144.65,144.77,19643,0.1662,4106,14114
CRM,10/21/2019,10:47,144.78,144.735,144.7698,5509,0.1031,4443,4307
CRM,10/21/2019,10:48,144.8099,144.73,144.79,6059,0.0234,4128,6014
CRM,10/21/2019,10:49,144.82,144.73,144.74,5028,0.2846,2298,1146
CRM,10/21/2019,10:50,144.77,144.72,144.73,6343,0.1176,1795,760
CRM,10/21/2019,10:51,144.8187,144.65,144.8187,4293,0.1460,158,3474
CRM,10/21/2019,10:52,144.8742,144.84,144.8605,2988,0.2101,846,2734
CRM,10/21/2019,10:53,144.85,144.79,144.82,1516,0.2419,429,1293
CRM,10/21/2019,10:54,144.8126,144.76,144.795,2921,0.1866,2613,257
CRM,10/21/2019,10:55,144.79,144.76,144.79,2200,0.1949,351,1109
CRM,10/21/2019,10:56,144.9,144.79,144.89,5883,0.0764,4441,2539
CRM,10/21/2019,10:57,144.98,144.89,144.975,5992,0.0438,2082,3807
CRM,10/21/2019,10:58,145,144.81,144.825,26524,0.1865,26377,21289
CRM,10/21/2019,10:59,144.88,144.79,144.8525,3328,0.0485,853,2767
CRM,10/21/2019,11:00,144.94,144.84,144.84,6012,0.2654,5970,3263
CRM,10/21/2019,11:01,144.83,144.715,144.72,3337,0.1837,1183,1141
CRM,10/21/2019,11:02,144.87,144.775,144.81,4467,0.1462,710,1342
CRM,10/21/2019,11:03,144.83,144.735,144.735,3179,0.2141,1723,2489
CRM,10/21/2019,11:04,144.84,144.7,144.84,3520,0.0417,3062,1465
CRM,10/21/2019,11:05,144.86,144.74,144.77,2663,0.2310,413,2108
CRM,10/21/2019,11:06,144.81,144.72,144.73,5628,0.1894,2905,3239
CRM,10/21/2019,11:07,144.75,144.57,144.57,3140,0.2782,2062,410
CRM,10/21/2019,11:08,144.58,144.53,144.53,8266,0.1558,2572,2393
CRM,10/21/2019,11:09,144.525,144.4,144.42,7854,0.1591,6989,2690
CRM,10/21/2019,11:10,144.47,144.4045,144.46,2347,0.2379,1422,1906
CRM,10/21/2019,11:11,144.4676,144.43,144.44,2597,0.2997,286,703
CRM,10/21/2019,11:12,144.49,144.4447,144.485,2676,0.1049,2599,1250
CRM,10/21/2019,11:13,144.59,144.4,144.4,5885,0.2877,3253,4328
CRM,10/21/2019,11:14,144.485,144.43,144.47,1000,0.2427,63,636
CRM,10/21/2019,11:15,144.49,144.4,144.44,2124,0.2699,273,1504
CRM,10/21/2019,11:16,144.51,144.46,144.4769,11361,0.1025,1781,1259
CRM,10/21/2019,11:17,144.5119,144.4,144.4,6854,0.1553,6385,6068
CRM,10/21/2019,11:18,144.44,144.3301,144.4,8456,0.2676,91,1957
CRM,10/21/2019,11:19,144.41,144.34,144.34,986,0.2539,268,971
CRM,10/21/2019,11:20,144.41,144.34,144.36,4907,0.1418,1572,1072
CRM,10/21/2019,11:21,144.5,144.3587,144.485,3809,0.1237,3287,3144
CRM,10/21/2019,11:22,144.47,144.34,144.34,4148,0.1642,2616,856
CRM,10/21/2019,11:23,144.38,144.24,144.25,12691,0.1419,8506,9545
CRM,10/21/2019,11:24,144.34,144.26,144.34,9200,0.2819,2388,3959
CRM,10/21/2019,11:25,144.34,144.22,144.22,4692,0.1310,4510,2122
CRM,10/21/2019,11:26,144.35,144.19,144.19,12384,0.1775,7203,10889
CRM,10/21/2019,11:27,144.28,144.18,144.22,3055,0.0334,2738,1926
CRM,10/21/2019,11:28,144.24,144.1,144.15,7360,0.0890,1114,885
CRM,10/21/2019,11:29,144.19,144.12,144.17,3205,0.1801,199,1134
CRM,10/21/2019,11:30,144.18,144.07,144.07,5177,0.0239,4551,154
CRM,10/21/2019,11:31,144.15,144.065,144.13,7671,0.2049,1578,5613
CRM,10/21/2019,11:32,144.14,144.07,144.07,4861,0.1834,3092,2185
CRM,10/21/2019,11:33,144.14,144.065,144.08,6565,0.1308,3628,6058
CRM,10/21/2019,11:34,144.13,144.015,144.015,5798,0.0348,5751,667
CRM,10/21/2019,11:35,144.1,144.0224,144.06,5055,0.1267,59,1133
CRM,10/21/2019,11:36,144.06,143.8932,143.8932,5674,0.0056,1354,863
CRM,10/21/2019,11:37,143.99,143.9,143.98,4377,0.0258,1145,950
CRM,10/21/2019,11:38,143.9903,143.9,143.9371,2700,0.2991,2127,617
CRM,10/21/2019,11:39,144.05,143.91,144.0481,8235,0.2158,2171,3334
CRM,10/21/2019,11:40,144.14,144.045,144.1,6998,0.2637,3789,6929
CRM,10/21/2019,11:41,144.12,144.0453,144.0453,2527,0.0629,2032,1795
CRM,10/21/2019,11:42,144.11,144.01,144.0273,5102,0.0247,3404,2800
CRM,10/21/2019,11:43,144.09,144.015,144.09,3817,0.2966,3547,209
CRM,10/21/2019,11:44,144.12,144.09,144.1,1200,0.0174,820,558
CRM,10/21/2019,11:45,144.18,144.1,144.16,4501,0.2861,147,969
CRM,10/21/2019,11:46,144.18,144.06,144.08,4284,0.1158,1081,792
CRM,10/21/2019,11:47,144.105,144.05,144.105,3355,0.0569,230,2924
CRM,10/21/2019,11:48,144.2,144.0959,144.185,2804,0.0379,222,1943
CRM,10/21/2019,11:49,144.26,144.18,144.25,7398,0.2027,3007,5823
CRM,10/21/2019,11:50,144.24,144.13,144.13,2660,0.2138,1500,867
CRM,10/21/2019,11:51,144.13,144.02,144.02,1324,0.0088,581,101
CRM,10/21/2019,11:52,144.1743,143.98,144.16,7265,0.0654,2261,776
CRM,10/21/2019,11:53,144.23,144.19,144.1905,1456,0.0648,1091,1403
CRM,10/21/2019,11:54,144.19,144.14,144.16,2204,0.0479,149,1603
CRM,10/21/2019,11:55,144.16,144.09,144.1,1600,0.2536,754,541
CRM,10/21/2019,11:56,144.14,144.06,144.06,1731,0.2219,1043,541
CRM,10/21/2019,11:57,144.14,144.0553,144.09,3726,0.0636,1040,3172
CRM,10/21/2019,11:58,144.2,144.06,144.195,6726,0.0000,5103,6629
CRM,10/21/2019,11:59,144.27,144.16,144.26,7688,0.1909,1071,1081
CRM,10/21/2019,12:00,144.23,144.11,144.16,2345,0.1021,1771,1370
CRM,10/21/2019,12:01,144.2,144.135,144.19,1840,0.0236,1514,546
CRM,10/21/2019,12:02,144.22,144.15,144.16,3000,0.2671,528,1340
CRM,10/21/2019,12:03,144.32,144.16,144.32,7448,0.0674,4869,4552
CRM,10/21/2019,12:04,144.28,144.215,144.215,2099,0.1361,205,8
CRM,10/21/2019,12:05,144.28,144.21,144.28,1644,0.1500,1476,374
CRM,10/21/2019,12:06,144.2808,144.2664,144.2808,749,0.1872,394,36
CRM,10/21/2019,12:07,144.35,144.29,144.29,5823,0.2714,4257,1069
CRM,10/21/2019,12:08,144.39,144.27,144.35,3130,0.2002,357,2493
CRM,10/21/2019,12:09,144.49,144.33,144.49,4850,0.1460,878,104
CRM,10/21/2019,12:10,144.53,144.48,144.481,2285,0.1590,1311,1897
CRM,10/21/2019,12:11,144.62,144.46,144.62,2717,0.0744,1722,1367
CRM,10/21/2019,12:12,144.65,144.59,144.6345,3200,0.1855,281,579
CRM,10/21/2019,12:13,144.68,144.62,144.65,2916,0.0660,2052,1476
CRM,10/21/2019,12:14,144.6999,144.65,144.66,6955,0.1215,2086,2260
CRM,10/21/2019,12:15,144.77,144.6663,144.69,7278,0.1680,976,2700
CRM,10/21/2019,12:16,144.72,144.64,144.71,4264,0.1187,3081,2951
CRM,10/21/2019,12:17,144.6993,144.67,144.6993,300,0.2655,12,152
CRM,10/21/2019,12:18,144.76,144.6599,144.76,3179,0.1459,228,122
CRM,10/21/2019,12:19,144.79,144.72,144.79,4846,0.1860,921,4048
CRM,10/21/2019,12:20,144.86,144.8,144.86,4502,0.2193,4176,1664
CRM,10/21/2019,12:21,144.89,144.84,144.84,1470,0.1342,397,572
CRM,10/21/2019,12:22,144.89,144.8347,144.88,2665,0.0441,1597,1761
CRM,10/21/2019,12:23,144.88,144.81,144.81,1772,0.1576,1720,1299
CRM,10/21/2019,12:24,144.925,144.84,144.9249,2967,0.1443,2046,1267
CRM,10/21/2019,12:25,144.97,144.88,144.94,2526,0.0053,730,1525
CRM,10/21/2019,12:26,144.98,144.95,144.975,1369,0.1782,391,516
CRM,10/21/2019,12:27,144.97,144.94,144.9699,3474,0.0490,3115,542
CRM,10/21/2019,12:28,144.961,144.9095,144.94,2536,0.1209,1160,1690
CRM,10/21/2019,12:29,145,144.945,144.99,8683,0.0101,4839,1266
CRM,10/21/2019,12:30,145,144.965,144.9689,6537,0.1618,5666,4580
CRM,10/21/2019,12:31,144.9484,144.9484,144.9484,100,0.2455,22,22
CRM,10/21/2019,12:32,144.96,144.9163,144.95,2900,0.0772,2384,250
CRM,10/21/2019,12:33,144.98,144.94,144.94,2106,0.2510,2001,1505
CRM,10/21/2019,12:34,144.935,144.88,144.9,3064,0.2150,2232,184
CRM,10/21/2019,12:35,144.9,144.83,144.85,3046,0.1477,37,261
CRM,10/21/2019,12:36,144.895,144.86,144.89,2275,0.1804,764,426
CRM,10/21/2019,12:37,144.89,144.87,144.89,1300,0.1961,428,1056
CRM,10/21/2019,12:38,144.92,144.89,144.89,2737,0.2000,78,957
CRM,10/21/2019,12:39,144.91,144.843,144.887,3295,0.1049,1290,552
CRM,10/21/2019,12:40,144.92,144.8737,144.89,1000,0.1712,453,808
CRM,10/21/2019,12:41,144.98,144.92,144.98,5042,0.2915,1731,1495
CRM,10/21/2019,12:42,144.97,144.92,144.96,2572,0.2398,969,1637
CRM,10/21/2019,12:43,145,144.97,145,4132,0.0692,593,3897
CRM,10/21/2019,12:44,145.01,144.95,144.9725,5152,0.2209,3373,3804
CRM,10/21/2019,12:45,144.9876,144.9204,144.98,2100,0.2109,1771,1857
CRM,10/21/2019,12:46,144.99,144.94,144.95,2157,0.1960,1904,37
CRM,10/21/2019,12:47,144.99,144.95,144.97,2420,0.0141,1891,2336
CRM,10/21/2019,12:48,145,144.96,144.9603,3987,0.2959,3910,3134
CRM,10/21/2019,12:49,144.99,144.97,144.99,2093,0.2237,836,1539
CRM,10/21/2019,12:50,145.01,144.9601,145,19963,0.1320,19087,1658
CRM,10/21/2019,12:51,145,144.965,144.965,14387,0.0642,14266,392
CRM,10/21/2019,12:52,145,144.9677,145,10631,0.1694,1283,1593
CRM,10/21/2019,12:53,145,144.98,144.99,16400,0.1494,599,2233
CRM,10/21/2019,12:54,144.99,144.9492,144.9492,5100,0.1711,2556,3567
CRM,10/21/2019,12:55,144.955,144.87,144.87,2604,0.1839,1155,1124
CRM,10/21/2019,12:56,144.9,144.8753,144.89,6653,0.1216,4180,5921
CRM,10/21/2019,12:57,144.8825,144.8,144.8,4814,0.0787,14,8
CRM,10/21/2019,12:58,144.8,144.77,144.77,549,0.2432,505,523
CRM,10/21/2019,12:59,144.792,144.675,144.675,2992,0.1252,676,1753
CRM,10/21/2019,13:00,144.7,144.6,144.6,1800,0.1761,1590,1790
CRM,10/21/2019,13:01,144.73,144.5782,144.72,4747,0.0596,1483,3964
CRM,10/21/2019,13:02,144.8,144.71,144.795,3615,0.2817,3521,2399
CRM,10/21/2019,13:03,144.86,144.79,144.83,8640,0.2598,70,6724
CRM,10/21/2019,13:04,144.87,144.8,144.8483,2578,0.0339,1474,944
CRM,10/21/2019,13:05,144.88,144.8391,144.88,3285,0.2121,2253,1687
CRM,10/21/2019,13:06,144.9,144.77,144.77,2716,0.0265,423,1107
CRM,10/21/2019,13:07,144.8138,144.76,144.8138,2086,0.0167,1843,2052
CRM,10/21/2019,13:08,144.81,144.76,144.81,1926,0.1193,182,1334
CRM,10/21/2019,13:09,144.91,144.83,144.88,4248,0.2638,3408,134
CRM,10/21/2019,13:10,144.9,144.885,144.885,600,0.1132,259,155
CRM,10/21/2019,13:11,144.97,144.8624,144.97,3197,0.0216,2615,3030
CRM,10/21/2019,13:12,144.9428,144.92,144.92,421,0.0833,28,156
CRM,10/21/2019,13:13,144.97,144.901,144.93,3173,0.1282,403,1281
CRM,10/21/2019,13:14,144.99,144.92,144.99,1591,0.2052,266,738
CRM,10/21/2019,13:15,145,144.94,144.97,18363,0.0254,2588,1727
CRM,10/21/2019,13:16,144.97,144.945,144.97,1154,0.1469,686,109
CRM,10/21/2019,13:17,144.97,144.89,144.97,2491,0.2629,2008,274
CRM,10/21/2019,13:18,144.9723,144.94,144.97,952,0.2536,249,840
CRM,10/21/2019,13:19,144.9899,144.9648,144.98,3285,0.1026,2499,3169
CRM,10/21/2019,13:20,144.97,144.92,144.94,1514,0.1921,192,1184
CRM,10/21/2019,13:21,144.95,144.915,144.95,2688,0.2330,2154,1759
CRM,10/21/2019,13:22,145.03,144.9526,145.01,6515,0.2785,3859,2357
CRM,10/21/2019,13:23,145.03,145,145.03,2187,0.1430,1760,1872
CRM,10/21/2019,13:24,145.03,145,145.03,2302,0.1394,1972,1666
CRM,10/21/2019,13:25,145.0549,145.02,145.0549,4350,0.2042,3800,243
CRM,10/21/2019,13:26,145.12,145.05,145.105,4808,0.1153,739,3470
CRM,10/21/2019,13:27,145.11,145.07,145.08,1200,0.1379,938,1098
CRM,10/21/2019,13:28,145.17,145.07,145.17,3486,0.1615,572,645
CRM,10/21/2019,13:29,145.19,145.16,145.171,697,0.1640,127,443
CRM,10/21/2019,13:30,145.18,145.11,145.175,3410,0.1700,1790,433
CRM,10/21/2019,13:31,145.18,145.1485,145.18,902,0.1295,737,680
CRM,10/21/2019,13:32,145.18,145.12,145.13,3989,0.1938,2038,140
CRM,10/21/2019,13:33,145.16,145.11,145.15,1900,0.2436,1281,504
CRM,10/21/2019,13:34,145.16,145.1108,145.13,2400,0.2563,55,990
CRM,10/21/2019,13:35,145.11,145.065,145.065,1788,0.0850,134,1216
CRM,10/21/2019,13:36,145.07,145.0166,145.07,1411,0.0010,831,681
CRM,10/21/2019,13:37,145.065,145.0384,145.0384,4681,0.1221,3917,139
CRM,10/21/2019,13:38,145.05,145.03,145.03,725,0.2395,653,407
CRM,10/21/2019,13:39,145.0633,145.04,145.0633,437,0.0714,409,282
CRM,10/21/2019,13:40,145.08,144.97,144.97,3699,0.0962,2056,1170
CRM,10/21/2019,13:41,145.01,144.97,145,2571,0.0170,375,1611
CRM,10/21/2019,13:42,145.07,144.99,144.9977,6477,0.1961,2734,5193
CRM,10/21/2019,13:43,144.995,144.985,144.995,1005,0.1348,220,796
CRM,10/21/2019,13:44,145.03,144.9911,145.03,4927,0.0461,4870,1037
CRM,10/21/2019,13:45,145.01,144.96,144.97,1900,0.0655,1571,677
CRM,10/21/2019,13:46,145.0475,144.99,145.0475,1333,0.1150,213,771
CRM,10/21/2019,13:47,145.02,144.9554,145.01,3529,0.2193,1127,3296
CRM,10/21/2019,13:48,144.985,144.985,144.985,100,0.2090,3,10
CRM,10/21/2019,13:49,144.995,144.9166,144.9166,1800,0.2287,1185,226
CRM,10/21/2019,13:50,144.98,144.9188,144.98,2320,0.1983,635,870
CRM,10/21/2019,13:51,144.975,144.92,144.92,1400,0.2005,436,291
CRM,10/21/2019,13:52,144.92,144.87,144.91,5253,0.2736,2203,3584
CRM,10/21/2019,13:53,144.93,144.9,144.9,1320,0.1934,388,213
CRM,10/21/2019,13:54,144.97,144.93,144.97,1207,0.1288,329,748
CRM,10/21/2019,13:55,144.97,144.945,144.96,1632,0.0643,1003,1466
CRM,10/21/2019,13:56,144.96,144.9106,144.915,2768,0.0316,1277,114
CRM,10/21/2019,13:57,144.9379,144.9,144.92,1720,0.0056,430,817
CRM,10/21/2019,13:58,144.9728,144.93,144.9486,1943,0.2608,504,935
CRM,10/21/2019,13:59,144.95,144.9105,144.95,630,0.0311,616,557
CRM,10/21/2019,14:00,144.96,144.91,144.96,2367,0.2640,291,2166
CRM,10/21/2019,14:01,145.112,144.99,145.112,5810,0.1241,5038,2560
CRM,10/21/2019,14:02,145.14,145.1115,145.13,2300,0.0076,386,207
CRM,10/21/2019,14:03,145.14,145.115,145.115,2340,0.2959,121,1146
CRM,10/21/2019,14:04,145.14,145.12,145.12,1900,0.2740,48,1243
CRM,10/21/2019,14:05,145.12,145.1,145.1,2576,0.2648,164,1135
CRM,10/21/2019,14:06,145.18,145.09,145.15,13447,0.2441,4770,9341
CRM,10/21/2019,14:07,145.155,145.1,145.1,4684,0.1189,3669,3303
CRM,10/21/2019,14:08,145.11,145.075,145.11,1318,0.2706,118,648
CRM,10/21/2019,14:09,145.11,145.081,145.1048,2400,0.1187,636,1193
CRM,10/21/2019,14:10,145.1,145.04,145.06,4794,0.2605,2843,603
CRM,10/21/2019,14:11,145.07,145.007,145.01,4855,0.1681,785,602
CRM,10/21/2019,14:12,145,144.99,144.99,1000,0.0765,427,963
CRM,10/21/2019,14:13,144.99,144.95,144.96,3719,0.1048,1020,1053
CRM,10/21/2019,14:14,144.96,144.92,144.94,1200,0.0835,92,955
CRM,10/21/2019,14:15,144.962,144.93,144.94,2777,0.1165,455,2632
CRM,10/21/2019,14:16,144.91,144.85,144.86,2387,0.2966,540,666
CRM,10/21/2019,14:17,144.88,144.855,144.855,1400,0.0096,851,708
CRM,10/21/2019,14:18,144.84,144.76,144.77,7828,0.2188,2208,6889
CRM,10/21/2019,14:19,144.76,144.71,144.75,2575,0.1648,1182,247
CRM,10/21/2019,14:20,144.7559,144.704,144.71,7268,0.1626,2912,3725
CRM,10/21/2019,14:21,144.7203,144.69,144.7203,1420,0.1317,648,1296
CRM,10/21/2019,14:22,144.73,144.66,144.66,3130,0.1632,1926,2479
CRM,10/21/2019,14:23,144.68,144.57,144.59,4129,0.1787,1090,2298
CRM,10/21/2019,14:24,144.62,144.55,144.6068,5473,0.1107,3782,625
CRM,10/21/2019,14:25,144.63,144.62,144.63,2683,0.2117,2222,200
CRM,10/21/2019,14:26,144.7052,144.6274,144.65,7049,0.1339,5534,2240
CRM,10/21/2019,14:27,144.6399,144.6,144.62,2923,0.1198,1159,2619
CRM,10/21/2019,14:28,144.6501,144.61,144.63,1816,0.0083,693,737
CRM,10/21/2019,14:29,144.64,144.5985,144.6354,3315,0.0442,532,2514
CRM,10/21/2019,14:30,144.65,144.6,144.64,3564,0.1495,655,2782
CRM,10/21/2019,14:31,144.63,144.6,144.61,1801,0.2917,1659,688
CRM,10/21/2019,14:32,144.61,144.59,144.59,1892,0.2248,1429,743
CRM,10/21/2019,14:33,144.6,144.57,144.58,1500,0.0254,397,1374
CRM,10/21/2019,14:34,144.6344,144.55,144.6034,5259,0.2587,359,4578
CRM,10/21/2019,14:35,144.65,144.58,144.64,6293,0.0998,5189,294
CRM,10/21/2019,14:36,144.68,144.65,144.65,1798,0.1230,581,1676
CRM,10/21/2019,14:37,144.66,144.64,144.66,1850,0.0051,395,843
CRM,10/21/2019,14:38,144.68,144.65,144.68,1000,0.0879,624,495
CRM,10/21/2019,14:39,144.68,144.64,144.66,2472,0.0429,509,1070
CRM,10/21/2019,14:40,144.7,144.67,144.69,2938,0.0263,484,2223
CRM,10/21/2019,14:41,144.73,144.68,144.73,1600,0.2826,1187,165
CRM,10/21/2019,14:42,144.8,144.735,144.78,1939,0.0747,26,432
CRM,10/21/2019,14:43,144.84,144.76,144.8,5162,0.1317,1595,497
CRM,10/21/2019,14:44,144.86,144.815,144.825,3800,0.0390,1542,3725
CRM,10/21/2019,14:45,144.845,144.81,144.83,2400,0.0054,881,991
CRM,10/21/2019,14:46,144.91,144.85,144.85,1600,0.0820,1203,430
CRM,10/21/2019,14:47,144.895,144.8477,144.875,1367,0.0559,722,471
CRM,10/21/2019,14:48,144.88,144.87,144.88,372,0.1762,345,100
CRM,10/21/2019,14:49,144.86,144.83,144.86,1550,0.2227,764,856
CRM,10/21/2019,14:50,144.88,144.8,144.812,6390,0.2195,1352,750
CRM,10/21/2019,14:51,144.83,144.79,144.79,1900,0.1497,1881,1412
CRM,10/21/2019,14:52,144.81,144.76,144.7707,3001,0.0337,2026,1358
CRM,10/21/2019,14:53,144.79,144.7427,144.7773,1430,0.0568,60,1232
CRM,10/21/2019,14:54,144.8,144.77,144.77,1130,0.1716,236,757
CRM,10/21/2019,14:55,144.77,144.75,144.77,1250,0.2663,295,687
CRM,10/21/2019,14:56,144.785,144.76,144.7605,1100,0.1388,572,282
CRM,10/21/2019,14:57,144.79,144.76,144.79,1801,0.1234,1777,848
CRM,10/21/2019,14:58,144.82,144.765,144.81,1535,0.1172,1332,1202
CRM,10/21/2019,14:59,144.82,144.775,144.78,900,0.0107,262,611
CRM,10/21/2019,15:00,144.8,144.7379,144.74,2224,0.0851,887,1851
CRM,10/21/2019,15:01,144.77,144.745,144.77,1330,0.0024,944,989
CRM,10/21/2019,15:02,144.85,144.8,144.84,3414,0.2907,233,316
CRM,10/21/2019,15:03,144.87,144.84,144.87,2809,0.0800,1007,1909
CRM,10/21/2019,15:04,144.88,144.81,144.86,2414,0.2071,1316,2107
CRM,10/21/2019,15:05,144.86,144.815,144.8471,2834,0.2821,1960,2439
CRM,10/21/2019,15:06,144.8996,144.85,144.87,3084,0.1790,899,461
CRM,10/21/2019,15:07,144.8739,144.8125,144.835,1743,0.2231,1179,434
CRM,10/21/2019,15:08,144.83,144.81,144.82,697,0.1551,630,229
CRM,10/21/2019,15:09,144.83,144.79,144.815,2000,0.0958,1577,1221
CRM,10/21/2019,15:10,144.83,144.78,144.83,2928,0.2627,417,1879
CRM,10/21/2019,15:11,144.85,144.83,144.84,910,0.2185,689,2
CRM,10/21/2019,15:12,144.88,144.83,144.8334,4314,0.2030,3601,2722
CRM,10/21/2019,15:13,144.8425,144.83,144.84,483,0.1385,210,360
CRM,10/21/2019,15:14,144.84,144.81,144.81,1242,0.1988,1062,1183
CRM,10/21/2019,15:15,144.805,144.78,144.79,842,0.1345,639,25
CRM,10/21/2019,15:16,144.79,144.765,144.77,2148,0.0647,1561,1265
CRM,10/21/2019,15:17,144.79,144.75,144.75,7798,0.2467,1745,5052
CRM,10/21/2019,15:18,144.76,144.72,144.74,7271,0.1767,6248,1829
CRM,10/21/2019,15:19,144.78,144.72,144.76,4109,0.1596,2944,1055
CRM,10/21/2019,15:20,144.78,144.73,144.75,1629,0.1183,843,379
CRM,10/21/2019,15:21,144.81,144.7286,144.8,3071,0.2451,2773,1751
CRM,10/21/2019,15:22,144.78,144.75,144.7545,2299,0.0334,1379,138
CRM,10/21/2019,15:23,144.75,144.7035,144.72,3020,0.2403,2638,247
CRM,10/21/2019,15:24,144.78,144.71,144.78,1400,0.0418,1257,718
CRM,10/21/2019,15:25,144.77,144.7305,144.7305,1707,0.2759,802,185
CRM,10/21/2019,15:26,144.79,144.74,144.755,4609,0.2940,954,3764
CRM,10/21/2019,15:27,144.74,144.7,144.72,2188,0.2023,927,706
CRM,10/21/2019,15:28,144.73,144.71,144.71,1597,0.2204,1496,1219
CRM,10/21/2019,15:29,144.75,144.71,144.73,3548,0.1936,1487,1069
CRM,10/21/2019,15:30,144.78,144.71,144.74,5351,0.2573,1722,1710
CRM,10/21/2019,15:31,144.75,144.7076,144.7076,3906,0.1605,2814,28
CRM,10/21/2019,15:32,144.74,144.69,144.7075,6169,0.2901,3821,1249
CRM,10/21/2019,15:33,144.7055,144.65,144.67,6297,0.1728,5857,2118
CRM,10/21/2019,15:34,144.66,144.59,144.59,3495,0.1994,505,477
CRM,10/21/2019,15:35,144.62,144.59,144.5979,8590,0.1942,2943,809
CRM,10/21/2019,15:36,144.6,144.52,144.54,8765,0.1884,6435,7108
CRM,10/21/2019,15:37,144.55,144.39,144.39,10832,0.1239,1858,5148
CRM,10/21/2019,15:38,144.38,144.3,144.37,23228,0.0156,4989,566
CRM,10/21/2019,15:39,144.44,144.38,144.43,3547,0.0445,1070,3438
CRM,10/21/2019,15:40,144.45,144.41,144.4352,5240,0.0724,3929,1928
CRM,10/21/2019,15:41,144.515,144.44,144.49,7112,0.0233,3554,6506
CRM,10/21/2019,15:42,144.53,144.49,144.53,4180,0.1098,2936,3966
CRM,10/21/2019,15:43,144.64,144.535,144.64,7658,0.1231,899,6788
CRM,10/21/2019,15:44,144.64,144.58,144.59,1805,0.1684,504,264
CRM,10/21/2019,15:45,144.63,144.51,144.52,4463,0.2111,3695,1093
CRM,10/21/2019,15:46,144.56,144.53,144.56,3948,0.1026,3696,1985
CRM,10/21/2019,15:47,144.56,144.49,144.53,5249,0.1691,2846,3407
CRM,10/21/2019,15:48,144.62,144.535,144.6,5354,0.0436,2915,864
CRM,10/21/2019,15:49,144.62,144.59,144.6061,7298,0.0628,1810,6073
CRM,10/21/2019,15:50,144.69,144.58,144.595,15077,0.1516,8037,6672
CRM,10/21/2019,15:51,144.62,144.58,144.6,12886,0.0273,11761,12217
CRM,10/21/2019,15:52,144.64,144.58,144.62,5249,0.2555,3758,2952
CRM,10/21/2019,15:53,144.64,144.56,144.64,7341,0.0580,3697,1597
CRM,10/21/2019,15:54,144.72,144.63,144.72,8755,0.0395,6248,7659
CRM,10/21/2019,15:55,144.78,144.66,144.7,10004,0.2686,6851,4892
CRM,10/21/2019,15:56,144.73,144.66,144.67,9220,0.0747,9047,1697
CRM,10/21/2019,15:57,144.8,144.64,144.67,24004,0.2833,11368,16105
CRM,10/21/2019,15:58,144.73,144.57,144.63,28356,0.1506,21257,1443
CRM,10/21/2019,15:59,144.67,144.53,144.54,28570,0.0312,17053,5411
CRM,10/21/2019,16:00,144.55,144.55,144.55,427488,0.2721,229520,279607
CRM,10/21/2019,16:08,144.55,144.55,144.55,2213,0.1091,851,426
CRM,10/21/2019,16:31,144.55,144.55,144.55,1473,0.1258,212,771
CRM,10/21/2019,16:38,144.55,144.55,144.55,1335,0.0176,1301,1056
CRM,10/21/2019,16:53,144.51,144.51,144.51,200,0.2686,147,25
CRM,10/21/2019,16:59,144.55,144.55,144.55,10535,0.2781,10190,4631
